"cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"cued",1,1,1,26,2,1,1,1,0,1,1,213,7,27,87,87,27,135,0.569899160892,1.78985166937,80,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.399669127777,1,1.5402189129,68,1.3,"a",0,-7,12,7,-5,-12,14,2
"cued",1,1,0,26,2,1,2,2,0,1,1,214,7,153,18,153,18,149,0.469864397073,2.11988649629,165,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.519669800819,1,1.36020242938,151,1,"a",0,12,14,12,-2,-5,12,7
"cued",1,0,1,26,1,2,2,2,0,1,1,215,7,11,170,170,11,57,0.569911179497,2.44993694739,176,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.549630382795,1,1.57022847069,162,1.4,"a",0,6,14,6,-8,-2,14,12
"neutral",0,0,0,26,1,2,0,1,1,1,1,216,7,110,31,110,31,104,1.41986158772,2.09991097218,117,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.699640613633,1,1.53021312293,106,1,"a",1,7,11,7,-4,-8,14,6
"cued",1,0,0,26,1,2,1,1,0,1,1,217,7,5,89,5,89,159,1.61979260093,3.47979026331,5,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.799537764413,1,2.68007342166,14,1.5,"a",0,0,9,0,-9,-4,11,7
"neutral",0,1,1,26,2,1,0,1,1,1,1,218,7,91,108,108,91,78,0.579847862477,1.9799166089,105,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.479682997247,1,1.90019419063,94,1.4,"a",0,-3,11,3,-8,-9,9,0
"cued",1,0,0,26,1,2,1,1,0,1,1,219,7,32,144,32,144,119,0.399927828272,1.94996864646,15,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.409610918663,1,1.10028144571,27,1.3,"a",0,-17,12,17,5,-8,11,3
"neutral",0,1,0,26,2,1,0,2,2,1,1,220,7,83,51,83,51,28,0.529858874523,2.31989262577,72,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.459605014523,1,1.32020000162,81,1.4,"a",0,-11,9,11,2,5,12,17
"neutral",0,1,1,26,2,1,0,1,1,1,1,221,7,2,91,91,2,152,0.819802636461,2.33982037592,99,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.679660282083,1,1.43020119447,85,1.4,"a",0,8,14,8,-6,2,9,11
"neutral",0,1,0,26,2,1,0,2,2,1,1,222,7,161,128,161,128,129,0.489860052347,1.98993952538,173,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309693937184,1,1.43030455448,157,1,"a",0,12,16,12,-4,-6,14,8
"cued",1,1,0,26,2,1,2,2,0,1,1,223,7,110,30,110,30,83,0.399904692455,1.52011929668,104,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.479679091201,1,1.31028164702,88,1,"a",0,-6,16,6,-10,-4,16,12
"neutral",0,1,0,26,2,1,0,2,2,1,1,224,7,73,28,73,28,141,0.539822899831,1.79994609655,66,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.379703819483,1,1.19028908653,48,1.2,"a",0,-7,18,7,-11,-10,16,6
"neutral",0,1,1,26,2,1,0,1,1,1,1,225,8,51,124,124,51,117,0.409915590326,1.8499350845,113,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.359625235827,1,1.05024258054,99,1,"a",0,-11,14,11,-3,-11,18,7
"cued",1,1,1,26,2,1,1,1,0,1,1,226,8,128,16,16,128,93,0.549855731659,1.72998098356,11,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.539624893298,1,1.74019950285,23,1.2,"a",0,-5,12,5,-7,-3,14,11
"cued",1,0,1,26,1,2,2,2,0,1,1,227,8,97,115,115,97,103,0.489881685837,2.32985184364,113,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.499646502751,1,1.57021164465,101,1.4,"a",0,-2,12,2,-10,-7,12,5
"cued",1,1,0,26,2,1,2,2,0,1,1,228,8,115,36,115,36,62,0.489843827228,1.99988161673,113,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.409626242385,1,1.4502049623,102,1.5,"a",0,-2,11,2,-9,-10,12,2
"neutral",0,0,0,26,1,2,0,1,1,1,1,229,8,48,12,48,12,107,0.519846774792,2.23989317863,29,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.549664936289,1,1.30030530264,46,1.5,"a",0,-19,17,19,2,-9,11,2
"neutral",0,0,1,26,1,2,0,2,2,1,1,230,8,118,103,103,118,165,0.639860067371,2.2598569846,98,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.769638176862,1,2.13027567978,86,1.4,"a",0,-5,12,5,-7,2,17,19
"neutral",0,1,1,26,2,1,0,1,1,1,1,231,8,44,20,20,44,136,0.509900777393,1.86992292768,14,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.689655555765,1,1.68019090354,32,1.2,"a",0,-6,18,6,-12,-7,12,5
"cued",1,0,0,26,1,2,1,1,0,1,1,232,8,136,82,136,82,173,0.659933543118,2.04992258515,166,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.559618144849,1,1.61014045844,147,1.4,"a",0,30,19,30,11,-12,18,6
"neutral",0,0,1,26,1,2,0,2,2,1,1,233,8,76,156,156,76,161,0.589924562215,1.57986408759,163,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.409702260067,1,1.20044210442,148,1,"a",0,7,15,7,-8,11,19,30
"neutral",0,1,0,26,2,1,0,2,2,1,1,234,8,174,65,174,65,22,0.659870745902,2.33985102337,171,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.539659446789,1,1.59033109156,155,1.3,"a",0,-3,16,3,-13,-8,15,7
"cued",1,0,1,26,1,2,2,2,0,1,1,235,8,120,119,119,120,82,0.429867377687,1.93978287787,121,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.479676387014,1,1.1702387466,110,1.4,"a",0,2,11,2,-9,-13,16,3
"cued",1,1,0,26,2,1,2,2,0,1,1,236,8,81,92,81,92,61,0.409938425677,1.78995382752,75,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.839666087069,0,NA,63,1.2,"a",0,-6,12,6,-6,-9,11,2
"cued",1,0,1,26,1,2,2,2,0,1,1,237,8,144,13,13,144,100,0.41989223517,1.82995835854,10,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,1.46957024169,1,2.64011305903,24,1.5,"a",0,-3,14,3,-11,-6,12,6
"cued",1,1,0,26,2,1,2,2,0,1,1,238,8,160,2,160,2,16,0.46989804917,2.02990679871,176,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.599662337265,1,1.74024036611,162,1.5,"a",0,16,14,16,2,-11,14,3
"neutral",0,1,0,26,2,1,0,2,2,1,1,239,8,78,63,78,63,169,0.509910091814,1.93996405836,62,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.439618373204,1,1.75016022304,52,1.5,"a",0,-16,10,16,6,2,14,16
"neutral",0,0,1,26,1,2,0,2,2,1,1,240,8,115,26,26,115,168,0.459925310373,1.61997438234,37,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.409604608894,1,1.29018413406,19,1.4,"a",0,11,18,11,-7,6,10,16
"cued",1,0,0,26,1,2,1,1,0,1,1,241,8,32,9,32,9,10,0.399931433853,2.37993637951,29,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.499611348328,1,0.990222864017,50,1.3,"a",0,-3,21,3,-18,-7,18,11
"neutral",0,1,0,26,2,1,0,2,2,1,1,242,8,134,100,134,100,175,0.619882440005,1.33002611343,125,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.649627588471,1,2.24013325028,67,1,"a",0,-9,58,9,-49,-18,21,3
"cued",1,0,1,26,1,2,2,2,0,1,1,243,8,132,7,7,132,14,0.379903328343,1.48996972213,5,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.509615035036,1,1.44021659932,15,1.2,"a",0,-2,10,2,-8,-49,58,9
"cued",1,1,1,26,2,1,1,1,0,1,1,244,8,17,165,165,17,16,0.49990610464,2.36988762303,179,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.769549539642,1,1.730209938,168,1.3,"a",0,14,11,14,3,-8,10,2
"neutral",0,0,1,26,1,2,0,2,2,1,1,245,8,74,5,5,74,98,0.759872458553,2.45989646572,8,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.519668298493,1,1.66029740642,22,1.4,"a",0,3,14,3,-11,3,11,14
"neutral",0,0,0,26,1,2,0,1,1,1,1,246,8,124,105,124,105,125,0.729913378902,1.95999066154,125,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.549656222798,1,1.22028752712,109,1.2,"a",0,1,16,1,-15,-11,14,3
"cued",1,0,0,26,1,2,1,1,0,1,1,247,8,42,48,42,48,55,0.579869195502,1.50996778112,26,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.849656252845,1,2.24015278052,40,1.4,"a",0,-16,14,16,2,-15,16,1
"neutral",0,1,0,26,2,1,0,2,2,1,1,248,8,39,64,39,64,153,0.649863153147,2.16991784982,42,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.649605954979,1,1.70017904718,54,1.4,"a",0,3,12,3,-9,2,14,16
"cued",1,1,1,26,2,1,1,1,0,1,1,249,8,116,81,81,116,96,0.609908799814,1.87998610649,88,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.609701178395,1,1.340255149,78,1.4,"a",0,7,10,7,-3,-9,12,3
"neutral",0,0,0,26,1,2,0,1,1,1,1,250,8,49,31,49,31,129,0.589872581744,2.32983081108,22,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.569650676212,1,1.82021517511,35,1.2,"a",0,-27,13,27,14,-3,10,7
"cued",1,1,0,26,2,1,2,2,0,1,1,251,8,6,69,6,69,53,0.59990541357,2.07992192714,7,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.539715934237,1,1.35024952128,25,1.1,"a",0,1,18,1,-17,14,13,27
"cued",1,1,1,26,2,1,1,1,0,1,1,252,8,72,123,123,72,39,0.429913048391,1.61993502141,119,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.489642816045,1,1.39016241043,101,1.2,"a",0,-4,18,4,-14,-17,18,1
"neutral",0,0,0,26,1,2,0,1,1,1,1,253,8,31,49,31,49,61,0.459862212692,1.72993080588,23,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329707920831,1,1.92019495381,41,1.3,"a",0,-8,18,8,-10,-14,18,4
"cued",1,0,0,26,1,2,1,1,0,1,1,254,8,65,13,65,13,107,0.529842649406,1.47990053402,64,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.499652512055,1,1.1802589589,78,1.2,"a",0,-1,14,1,-13,-10,18,8
"neutral",0,1,1,26,2,1,0,1,1,1,1,255,8,46,2,2,46,57,0.669859709817,1.39998912316,14,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.409612420988,1,1.44022200769,29,1.1,"a",0,12,15,12,-3,-13,14,1
"neutral",0,1,1,26,2,1,0,1,1,1,1,256,8,104,128,128,104,164,0.502807396131,1.88996665738,120,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.389724031775,1,1.15029537227,104,1.1,"a",0,-8,16,8,-8,-3,15,12
"cued",1,1,1,26,2,1,1,1,0,1,1,1,1,152,5,5,152,110,0.68981329997,1.60988836818,6,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.329655940361,1,0.890322408119,20,1.2,"b",0,1,14,1,-13,NA,NA,NA
"neutral",0,0,1,26,1,2,0,2,2,1,1,2,1,17,37,37,17,88,0.85983721399,2.40989906474,33,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.509646884344,1,1.10037278711,48,1.3,"b",0,-4,15,4,-11,-13,14,1
"cued",1,0,0,26,1,2,1,1,0,1,1,3,1,140,80,140,80,95,0.419877512377,1.52995382151,131,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.30968251951,1,0.980289185689,121,1.4,"b",0,-9,10,9,-1,-11,15,4
"cued",1,1,0,26,2,1,2,2,0,1,1,4,1,11,76,11,76,123,0.409933317769,1.84017267131,20,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.429675981388,1,1.42025008916,34,1.3,"b",0,9,14,9,-5,-1,10,9
"neutral",0,0,1,26,1,2,0,2,2,1,1,5,1,179,104,104,179,84,0.689942800447,1.54000137613,103,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.419651262117,1,1.3203295021,94,1.3,"b",0,-1,9,1,-8,-5,14,9
"cued",1,0,1,26,1,2,2,2,0,1,1,6,1,69,100,100,69,161,0.469919682659,1.85994508098,100,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.35971928142,1,1.11035844591,90,1.3,"b",0,0,10,0,-10,-8,9,1
"neutral",0,0,0,26,1,2,0,1,1,1,1,7,1,69,24,69,24,96,0.489925253281,1.47999127449,65,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.299709780709,1,0.940390117939,75,1.2,"b",0,-4,10,4,-6,-10,10,0
"neutral",0,1,1,26,2,1,0,1,1,1,1,8,1,161,3,3,161,125,0.689848454393,2.6799610477,7,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.319683802496,1,1.27030265554,17,1.3,"b",0,4,10,4,-6,-6,10,4
"neutral",0,1,0,26,2,1,0,2,2,1,1,9,1,51,167,51,167,174,0.719896171264,2.25988913437,43,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.339687269861,1,1.18026046122,19,1.1,"b",0,-8,24,8,-16,-6,10,4
"neutral",0,0,0,26,1,2,0,1,1,1,1,10,1,60,32,60,32,118,0.639874489698,1.92011893613,47,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.379684289248,1,0.950340021387,63,1.4,"b",0,-13,16,13,-3,-16,24,8
"cued",1,1,1,26,2,1,1,1,0,1,1,11,1,8,85,85,8,39,0.359859899108,1.89992287059,84,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.39974514546,1,0.980517539203,73,1.1,"b",0,-1,11,1,-10,-3,16,13
"cued",1,1,1,26,2,1,1,1,0,1,1,12,1,130,62,62,130,176,2.83963964614,4.14966409499,103,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.689650147393,1,1.34023832295,64,1.2,"b",1,41,39,41,2,-10,11,1
"cued",1,1,0,26,2,1,2,2,0,1,1,13,1,115,43,115,43,55,0.339884975932,1.98985629654,112,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.309735401377,1,1.07029231954,95,1.5,"b",0,-3,17,3,-14,2,39,41
"cued",1,0,1,26,1,2,2,2,0,1,1,14,1,143,81,81,143,32,0.339918928494,1.59997752521,84,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.309663590204,1,1.43018076284,74,1.4,"b",0,3,10,3,-7,-14,17,3
"neutral",0,1,1,26,2,1,0,1,1,1,1,15,1,178,57,57,178,120,0.65989328079,2.18994775812,59,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.309699646019,1,1.06024326259,48,1.4,"b",0,2,11,2,-9,-7,10,3
"cued",1,1,0,26,2,1,2,2,0,1,1,16,1,56,118,56,118,118,0.359964761446,1.67999620212,56,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.309567741821,1,0.950263703238,45,1.3,"b",0,0,11,0,-11,-9,11,2
"cued",1,0,0,26,1,2,1,1,0,1,1,17,1,66,133,66,133,150,0.369984673274,1.89992136827,75,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.28968656377,1,0.710286093901,82,1.4,"b",0,9,7,9,2,-11,11,0
"neutral",0,1,0,26,2,1,0,2,2,1,1,18,1,115,165,115,165,178,0.709829386873,1.65992933661,119,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329632504079,1,1.2503196198,102,1.2,"b",0,4,17,4,-13,2,7,9
"cued",1,0,1,26,1,2,2,2,0,1,1,19,1,1,134,134,1,87,0.339923135005,1.73997565631,137,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.43963399739,1,1.79024738197,128,1,"b",0,3,9,3,-6,-13,17,4
"cued",1,1,0,26,2,1,2,2,0,1,1,20,1,128,56,128,56,154,0.349945450555,1.6599500687,119,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.399682047777,1,0.950470723728,108,1.2,"b",0,-9,11,9,-2,-6,9,3
"neutral",0,1,1,26,2,1,0,1,1,1,1,21,1,78,162,162,78,8,1.04987661399,3.03988103984,174,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.539586734223,1,1.38025487257,164,1,"b",0,12,10,12,2,-2,11,9
"cued",1,0,0,26,1,2,1,1,0,1,1,22,1,76,145,76,145,162,0.629892136018,2.10995912773,78,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.319658563421,1,1.36025170566,67,1.2,"b",0,2,11,2,-9,2,10,12
"neutral",0,1,1,26,2,1,0,1,1,1,1,23,1,49,20,20,49,33,0.579948217837,1.80000498772,9,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.459638366152,1,1.48020490521,17,1.1,"b",0,-11,8,11,3,-9,11,2
"neutral",0,1,0,26,2,1,0,2,2,1,1,24,1,162,97,162,97,138,0.749918348596,1.81996248392,166,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.719650991698,1,1.82018392673,150,1.3,"b",0,4,16,4,-12,3,8,11
"neutral",0,0,1,26,1,2,0,2,2,1,1,25,1,169,143,143,169,53,0.519906867823,1.70992793944,158,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.33963228474,0,NA,143,1.4,"b",0,15,15,15,0,-12,16,4
"neutral",0,1,0,26,2,1,0,2,2,1,1,26,1,147,177,147,177,157,0.619791999994,1.58992606454,167,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.359666399552,1,1.09031531714,155,1.5,"b",0,20,12,20,8,0,15,15
"neutral",0,0,0,26,1,2,0,1,1,1,1,27,1,112,173,112,173,129,0.599887085198,1.79995390864,113,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.429688300461,1,1.28028591062,99,1.4,"b",0,1,14,1,-13,8,12,20
"neutral",0,0,0,26,1,2,0,1,1,1,1,28,1,34,69,34,69,148,0.479920364716,1.71996107174,28,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.349747143551,1,2.03024151689,39,1.3,"b",0,-6,11,6,-5,-13,14,1
"cued",1,0,0,26,1,2,1,1,0,1,1,29,1,102,75,102,75,123,0.380010594403,1.40004681247,102,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.379755199021,1,1.29033947454,90,1.1,"b",0,0,12,0,-12,-5,11,6
"cued",1,1,1,26,2,1,1,1,0,1,1,30,1,3,99,99,3,116,0.389874564815,1.62020243539,108,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.329765309678,1,1.57036157676,97,1.5,"b",0,9,11,9,-2,-12,12,0
"cued",1,0,1,26,1,2,2,2,0,1,1,31,1,133,73,73,133,155,0.349918709155,1.63023316396,80,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.379691199945,1,1.43063085963,68,1.1,"b",0,7,12,7,-5,-2,11,9
"neutral",0,0,1,26,1,2,0,2,2,1,1,32,1,81,165,165,81,55,0.479939294022,2.00995561228,170,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.379699312507,1,1.31031229446,160,1,"b",0,5,10,5,-5,-5,12,7
"neutral",0,1,0,26,2,1,0,2,2,1,1,33,2,56,36,56,36,90,0.689756512056,1.59980505821,56,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.439669151812,1,1.3402275062,68,1.1,"b",0,0,12,0,-12,-5,10,5
"neutral",0,1,1,26,2,1,0,1,1,1,1,34,2,165,16,16,165,45,0.479853060522,1.58990473151,10,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.469678409147,1,1.30026443938,27,1.3,"b",0,-6,17,6,-11,-12,12,0
"cued",1,1,0,26,2,1,2,2,0,1,1,35,2,164,177,164,177,3,0.379912041833,1.90986315916,170,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.709601333827,1,1.92013576218,156,1,"b",0,6,14,6,-8,-11,17,6
"neutral",0,0,0,26,1,2,0,1,1,1,1,36,2,153,131,153,131,73,0.559959172795,2.28998853125,160,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.449687260847,1,1.21023185994,149,1.2,"b",0,7,11,7,-4,-8,14,6
"neutral",0,0,1,26,1,2,0,2,2,1,1,37,2,151,49,49,151,20,0.729948833789,1.91991371843,51,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.389714416888,1,1.05032490799,32,1.3,"b",0,2,19,2,-17,-4,11,7
"cued",1,1,0,26,2,1,2,2,0,1,1,38,2,99,44,99,44,163,0.509953358796,1.70001138763,98,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.659623162621,1,1.36019581915,86,1.3,"b",0,-1,12,1,-11,-17,19,2
"neutral",0,1,1,26,2,1,0,1,1,1,1,39,2,45,174,174,45,92,0.609797928173,2.41983604819,176,"[ 2.]",1,12,22,32,42,52,62,72,77,1,2.13942093755,1,2.82005562812,163,1.2,"b",0,2,13,2,-11,-11,12,1
"cued",1,0,0,26,1,2,1,1,0,1,1,40,2,87,108,87,108,62,0.319889621125,2.06987587484,89,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.439713019729,1,1.22052279133,95,1.5,"b",0,2,6,2,-4,-11,13,2
"cued",1,0,1,26,1,2,2,2,0,1,1,41,2,99,32,32,99,61,0.609972498423,1.95995700945,58,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.439688982511,1,1.59036414273,70,1.1,"b",0,26,12,26,14,-4,6,2
"neutral",0,1,0,26,2,1,0,2,2,1,1,42,2,80,179,80,179,99,0.619905575822,2.20990645618,71,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.619681729288,1,1.17040099778,60,1.4,"b",0,-9,11,9,-2,14,12,26
"neutral",0,0,1,26,1,2,0,2,2,1,1,43,2,8,92,92,8,21,0.499845410683,2.33986875081,97,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.589666462653,1,1.08034528253,86,1.3,"b",0,5,11,5,-6,-2,11,9
"neutral",0,1,1,26,2,1,0,1,1,1,1,44,2,131,12,12,131,139,0.399882458034,NA,6,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.319638131794,1,1.12022752423,12,1.5,"b",0,-6,6,6,0,-6,11,5
"neutral",0,0,1,26,1,2,0,2,2,1,1,45,2,116,46,46,116,109,0.54992363678,1.65995517661,44,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.559674932763,1,1.74021182192,63,1,"b",0,-2,19,2,-17,0,6,6
"cued",1,0,1,26,1,2,2,2,0,1,1,46,2,149,160,160,149,158,0.40988073637,1.71990608662,177,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.38969007921,1,1.20028946812,168,1.4,"b",0,17,9,17,8,-17,19,2
"cued",1,0,0,26,1,2,1,1,0,1,1,47,2,70,4,70,4,32,0.339884675464,NA,58,"[ 1.7]",2,13,23,33,43,53,63,73,78,0,1.23961765209,1,2.10021474244,45,1,"b",0,-12,13,12,-1,8,9,17
"cued",1,1,0,26,2,1,2,2,0,1,1,48,2,95,44,95,44,80,0.549893590269,1.95993447456,108,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.34973542541,1,0.870373925874,87,1.3,"b",0,13,21,13,-8,-1,13,12
"neutral",0,0,0,26,1,2,0,1,1,1,1,49,2,144,1,144,1,164,0.569909376707,1.86999173421,172,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.469682615658,1,1.15027644296,163,1.5,"b",0,28,9,28,19,-8,21,13
"neutral",0,1,0,26,2,1,0,2,2,1,1,50,2,169,155,169,155,120,0.429916653971,1.95000650507,175,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.749613676933,1,1.910157615,161,1.2,"b",0,6,14,6,-8,19,9,28
"cued",1,0,1,26,1,2,2,2,0,1,1,51,2,64,5,5,64,41,0.469963851039,1.35003528963,6,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.399698272897,1,1.26029205814,18,1.1,"b",0,1,12,1,-11,-8,14,6
"cued",1,1,1,26,2,1,1,1,0,1,1,52,2,64,85,85,64,147,0.289917321006,1.6300078151,85,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.549591923256,1,1.42033992825,73,1.1,"b",0,0,12,0,-12,-11,12,1
"neutral",0,0,1,26,1,2,0,2,2,1,1,53,2,80,82,82,80,169,0.489890399327,NA,82,"[ 1.7]",1,12,22,32,42,52,62,72,77,0,0.339622369389,1,2.12007879398,72,1.2,"b",0,0,10,0,-10,-12,12,0
"cued",1,1,0,26,2,1,2,2,0,1,1,54,2,97,28,97,28,8,0.359895954927,1.95992455921,106,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.339692077305,1,1.30040055009,93,1.1,"b",0,9,13,9,-4,-10,10,0
"cued",1,0,0,26,1,2,1,1,0,1,1,55,2,126,53,126,53,36,0.429854758149,1.44989398087,119,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.31969461924,1,1.02028320042,103,1.1,"b",0,-7,16,7,-9,-4,13,9
"neutral",0,0,0,26,1,2,0,1,1,1,1,56,2,30,68,30,68,143,0.579943710858,1.69006929628,22,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.379680383201,1,0.910284411297,36,1.2,"b",0,-8,14,8,-6,-9,16,7
"neutral",0,1,0,26,2,1,0,2,2,1,1,57,2,85,86,85,86,18,0.539907931467,2.18992131719,81,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.349624553772,1,1.09026003156,70,1.2,"b",0,-4,11,4,-7,-6,14,8
"cued",1,1,1,26,2,1,1,1,0,1,1,58,2,32,136,136,32,150,0.339884074536,1.84993748822,140,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.359645366992,1,1.39019215648,131,1.3,"b",0,4,9,4,-5,-7,11,4
"cued",1,1,1,26,2,1,1,1,0,1,1,59,2,18,113,113,18,69,0.379924360903,1.33011414971,130,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.339666537766,1,1.21022494925,121,1.5,"b",0,17,9,17,8,-5,9,4
"cued",1,0,1,26,1,2,2,2,0,1,1,60,2,21,117,117,21,139,0.439930856959,1.32004135603,118,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.359697948395,1,1.01022332674,106,1.4,"b",0,1,12,1,-11,8,9,17
"cued",1,1,1,26,2,1,1,1,0,1,1,61,2,85,72,72,85,163,0.379875385082,1.37997934602,76,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.399658611495,1,0.940296372813,86,1.1,"b",0,4,10,4,-6,-11,12,1
"neutral",0,0,0,26,1,2,0,1,1,1,1,62,2,64,47,64,47,57,0.490007881202,1.33005435715,74,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.319743294596,1,1.19031041956,63,1.2,"b",0,10,11,10,-1,-6,10,4
"neutral",0,1,1,26,2,1,0,1,1,1,1,63,2,132,61,61,132,27,0.509967781123,1.14000714506,72,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.259765943658,1,0.780298980852,63,1.3,"b",0,11,9,11,2,-1,11,10
